time,node,event,destination,nexthop,hopcount
22.500000,2,removed,10.1.1.27,10.1.1.14,2
22.500000,3,updated,10.1.1.1,10.1.1.8,2
22.500000,3,updated,10.1.1.12,10.1.1.12,1
22.500000,3,updated,10.1.1.15,10.1.1.11,2
22.500000,3,updated,10.1.1.8,10.1.1.7,2
22.500000,4,updated,10.1.1.1,10.1.1.8,2
22.500000,4,updated,10.1.1.8,10.1.1.10,2
22.500000,5,updated,10.1.1.1,10.1.1.8,2
22.500000,5,updated,10.1.1.15,10.1.1.11,2
22.500000,5,updated,10.1.1.8,10.1.1.13,2
22.500000,6,updated,10.1.1.12,10.1.1.12,1
22.500000,6,updated,10.1.1.15,10.1.1.11,2
22.500000,6,updated,10.1.1.27,10.1.1.4,3
22.500000,7,updated,10.1.1.12,10.1.1.12,1
22.500000,8,updated,10.1.1.1,10.1.1.8,2
22.500000,8,updated,10.1.1.15,10.1.1.11,2
22.500000,8,updated,10.1.1.8,10.1.1.13,2
22.500000,9,updated,10.1.1.12,10.1.1.12,1
22.500000,10,updated,10.1.1.1,10.1.1.8,2
22.500000,10,updated,10.1.1.27,10.1.1.21,2
22.500000,10,updated,10.1.1.8,10.1.1.10,2
22.500000,11,updated,10.1.1.1,10.1.1.8,2
22.500000,11,updated,10.1.1.15,10.1.1.11,2
22.500000,11,updated,10.1.1.19,10.1.1.19,1
22.500000,11,updated,10.1.1.8,10.1.1.13,2
22.500000,12,updated,10.1.1.12,10.1.1.12,1
22.500000,12,updated,10.1.1.15,10.1.1.11,2
22.500000,13,updated,10.1.1.12,10.1.1.12,1
22.500000,13,updated,10.1.1.15,10.1.1.11,2
22.500000,14,updated,10.1.1.12,10.1.1.12,1
22.500000,14,updated,10.1.1.27,10.1.1.10,2
22.500000,15,updated,10.1.1.1,10.1.1.8,2
22.500000,15,updated,10.1.1.12,10.1.1.12,1
22.500000,15,updated,10.1.1.15,10.1.1.11,2
22.500000,15,updated,10.1.1.8,10.1.1.10,2
22.500000,16,updated,10.1.1.1,10.1.1.8,2
22.500000,16,updated,10.1.1.8,10.1.1.10,2
22.500000,17,updated,10.1.1.1,10.1.1.12,3
22.500000,17,updated,10.1.1.13,10.1.1.13,1
22.500000,17,updated,10.1.1.14,10.1.1.5,2
22.500000,17,updated,10.1.1.15,10.1.1.11,2
22.500000,17,updated,10.1.1.19,10.1.1.24,2
22.500000,17,updated,10.1.1.2,10.1.1.21,2
22.500000,17,updated,10.1.1.8,10.1.1.13,2
22.500000,17,removed,10.1.1.27,10.1.1.28,2
22.500000,18,updated,10.1.1.12,10.1.1.12,1
22.500000,18,updated,10.1.1.15,10.1.1.11,2
22.500000,19,updated,10.1.1.12,10.1.1.12,1
22.500000,19,updated,10.1.1.15,10.1.1.11,2
22.500000,20,updated,10.1.1.1,10.1.1.8,2
22.500000,20,updated,10.1.1.8,10.1.1.11,3
22.500000,21,updated,10.1.1.1,10.1.1.8,2
22.500000,21,updated,10.1.1.15,10.1.1.11,2
22.500000,21,updated,10.1.1.8,10.1.1.10,2
22.500000,22,updated,10.1.1.1,10.1.1.8,2
22.500000,22,updated,10.1.1.12,10.1.1.12,1
22.500000,22,updated,10.1.1.8,10.1.1.15,2
22.500000,23,updated,10.1.1.1,10.1.1.8,2
22.500000,23,updated,10.1.1.15,10.1.1.11,2
22.500000,23,updated,10.1.1.19,10.1.1.19,1
22.500000,23,updated,10.1.1.8,10.1.1.10,2
22.500000,24,updated,10.1.1.12,10.1.1.12,1
22.500000,24,updated,10.1.1.15,10.1.1.11,2
22.500000,25,updated,10.1.1.12,10.1.1.12,1
22.500000,25,updated,10.1.1.15,10.1.1.4,3
22.500000,25,updated,10.1.1.8,10.1.1.4,3
22.500000,26,updated,10.1.1.11,10.1.1.8,3
22.500000,26,updated,10.1.1.15,10.1.1.10,2
22.500000,26,updated,10.1.1.17,10.1.1.26,2
22.500000,26,updated,10.1.1.2,10.1.1.21,2
22.500000,26,updated,10.1.1.5,10.1.1.28,2
22.500000,26,updated,10.1.1.8,10.1.1.26,2
22.500000,27,updated,10.1.1.12,10.1.1.12,1
22.500000,28,updated,10.1.1.1,10.1.1.8,2
22.500000,28,updated,10.1.1.14,10.1.1.5,2
22.500000,28,updated,10.1.1.15,10.1.1.11,2
22.500000,28,updated,10.1.1.19,10.1.1.24,2
22.500000,28,updated,10.1.1.2,10.1.1.21,2
22.500000,28,updated,10.1.1.8,10.1.1.13,2
22.500000,28,removed,10.1.1.7,10.1.1.14,3
22.500000,29,updated,10.1.1.1,10.1.1.8,2
22.500000,29,updated,10.1.1.15,10.1.1.11,2
22.500000,29,updated,10.1.1.8,10.1.1.10,2
23.500000,1,removed,10.1.1.27,10.1.1.14,2
23.500000,2,removed,10.1.1.25,10.1.1.24,2
23.500000,3,updated,10.1.1.8,10.1.1.8,1
23.500000,4,updated,10.1.1.8,10.1.1.8,1
23.500000,4,removed,10.1.1.27,10.1.1.14,2
23.500000,5,updated,10.1.1.8,10.1.1.8,1
23.500000,6,updated,10.1.1.29,10.1.1.29,1
23.500000,8,updated,10.1.1.8,10.1.1.8,1
23.500000,10,updated,10.1.1.8,10.1.1.8,1
23.500000,11,updated,10.1.1.15,10.1.1.15,1
23.500000,11,updated,10.1.1.8,10.1.1.8,1
23.500000,12,updated,10.1.1.15,10.1.1.15,1
23.500000,14,updated,10.1.1.27,10.1.1.27,1
23.500000,15,updated,10.1.1.15,10.1.1.15,1
23.500000,15,updated,10.1.1.8,10.1.1.8,1
23.500000,16,updated,10.1.1.1,10.1.1.1,1
23.500000,16,updated,10.1.1.8,10.1.1.8,1
23.500000,17,updated,10.1.1.15,10.1.1.15,1
23.500000,17,updated,10.1.1.2,10.1.1.17,2
23.500000,19,updated,10.1.1.15,10.1.1.15,1
23.500000,20,updated,10.1.1.8,10.1.1.8,1
23.500000,21,updated,10.1.1.15,10.1.1.15,1
23.500000,21,updated,10.1.1.8,10.1.1.8,1
23.500000,22,updated,10.1.1.8,10.1.1.8,1
23.500000,23,updated,10.1.1.15,10.1.1.15,1
23.500000,23,updated,10.1.1.8,10.1.1.8,1
23.500000,24,updated,10.1.1.15,10.1.1.15,1
23.500000,25,updated,10.1.1.15,10.1.1.15,1
23.500000,25,updated,10.1.1.8,10.1.1.8,1
23.500000,26,updated,10.1.1.8,10.1.1.8,1
23.500000,28,updated,10.1.1.15,10.1.1.15,1
23.500000,28,added,10.1.1.7,10.1.1.7,1
23.500000,28,updated,10.1.1.8,10.1.1.8,1
23.500000,29,updated,10.1.1.15,10.1.1.15,1
23.500000,29,updated,10.1.1.8,10.1.1.8,1
24.500000,0,updated,10.1.1.15,10.1.1.15,1
24.500000,0,updated,10.1.1.9,10.1.1.6,2
24.500000,1,updated,10.1.1.15,10.1.1.15,1
24.500000,1,added,10.1.1.27,10.1.1.27,1
24.500000,1,updated,10.1.1.9,10.1.1.6,2
24.500000,2,updated,10.1.1.15,10.1.1.15,1
24.500000,3,updated,10.1.1.1,10.1.1.1,1
24.500000,3,updated,10.1.1.15,10.1.1.15,1
24.500000,3,updated,10.1.1.9,10.1.1.6,2
24.500000,4,updated,10.1.1.1,10.1.1.1,1
24.500000,5,updated,10.1.1.1,10.1.1.1,1
24.500000,5,updated,10.1.1.15,10.1.1.15,1
24.500000,6,updated,10.1.1.15,10.1.1.15,1
24.500000,6,updated,10.1.1.9,10.1.1.6,2
24.500000,7,updated,10.1.1.9,10.1.1.6,2
24.500000,8,updated,10.1.1.1,10.1.1.1,1
24.500000,8,updated,10.1.1.15,10.1.1.15,1
24.500000,9,updated,10.1.1.9,10.1.1.6,2
24.500000,10,updated,10.1.1.1,10.1.1.1,1
24.500000,11,removed,10.1.1.12,10.1.1.4,3
24.500000,12,updated,10.1.1.18,10.1.1.18,1
24.500000,12,updated,10.1.1.9,10.1.1.6,2
24.500000,13,updated,10.1.1.15,10.1.1.15,1
24.500000,13,updated,10.1.1.9,10.1.1.6,2
24.500000,14,updated,10.1.1.9,10.1.1.6,2
24.500000,15,updated,10.1.1.9,10.1.1.6,2
24.500000,17,updated,10.1.1.9,10.1.1.6,2
24.500000,18,updated,10.1.1.15,10.1.1.15,1
24.500000,18,updated,10.1.1.9,10.1.1.6,2
24.500000,18,removed,10.1.1.18,10.1.1.22,3
24.500000,19,updated,10.1.1.9,10.1.1.6,2
24.500000,20,updated,10.1.1.9,10.1.1.6,2
24.500000,22,updated,10.1.1.1,10.1.1.1,1
24.500000,22,updated,10.1.1.9,10.1.1.6,2
24.500000,23,updated,10.1.1.9,10.1.1.6,2
24.500000,24,updated,10.1.1.9,10.1.1.6,2
24.500000,25,updated,10.1.1.9,10.1.1.6,2
24.500000,26,updated,10.1.1.15,10.1.1.15,1
24.500000,26,updated,10.1.1.2,10.1.1.2,1
24.500000,26,updated,10.1.1.9,10.1.1.28,3
24.500000,27,updated,10.1.1.9,10.1.1.6,2
24.500000,28,updated,10.1.1.9,10.1.1.6,2
24.500000,29,updated,10.1.1.9,10.1.1.6,2
25.500000,0,updated,10.1.1.9,10.1.1.9,1
25.500000,0,removed,10.1.1.12,10.1.1.23,3
25.500000,1,updated,10.1.1.9,10.1.1.9,1
25.500000,3,updated,10.1.1.9,10.1.1.9,1
25.500000,6,updated,10.1.1.9,10.1.1.9,1
25.500000,7,updated,10.1.1.9,10.1.1.9,1
25.500000,9,updated,10.1.1.9,10.1.1.9,1
25.500000,10,updated,10.1.1.27,10.1.1.27,1
25.500000,12,updated,10.1.1.9,10.1.1.9,1
25.500000,13,updated,10.1.1.9,10.1.1.9,1
25.500000,14,updated,10.1.1.9,10.1.1.9,1
25.500000,15,updated,10.1.1.9,10.1.1.9,1
25.500000,17,updated,10.1.1.9,10.1.1.9,1
25.500000,18,updated,10.1.1.9,10.1.1.9,1
25.500000,19,updated,10.1.1.9,10.1.1.9,1
25.500000,20,updated,10.1.1.9,10.1.1.9,1
25.500000,22,updated,10.1.1.9,10.1.1.9,1
25.500000,23,updated,10.1.1.9,10.1.1.9,1
25.500000,24,updated,10.1.1.9,10.1.1.9,1
25.500000,25,updated,10.1.1.9,10.1.1.9,1
25.500000,26,updated,10.1.1.11,10.1.1.11,1
25.500000,26,removed,10.1.1.12,10.1.1.21,2
25.500000,27,updated,10.1.1.9,10.1.1.9,1
25.500000,28,updated,10.1.1.9,10.1.1.9,1
25.500000,29,updated,10.1.1.9,10.1.1.9,1
26.500000,0,updated,10.1.1.30,10.1.1.28,2
26.500000,0,removed,10.1.1.1,10.1.1.20,3
26.500000,2,added,10.1.1.25,10.1.1.25,1
26.500000,3,updated,10.1.1.27,10.1.1.27,1
26.500000,7,updated,10.1.1.1,10.1.1.17,2
26.500000,9,updated,10.1.1.16,10.1.1.30,2
26.500000,14,updated,10.1.1.21,10.1.1.30,2
26.500000,16,removed,10.1.1.27,10.1.1.14,2
26.500000,24,updated,10.1.1.3,10.1.1.3,1
26.500000,26,updated,10.1.1.4,10.1.1.4,1
26.500000,26,removed,10.1.1.3,10.1.1.26,3
27.500000,7,updated,10.1.1.1,10.1.1.1,1
27.500000,8,updated,10.1.1.22,10.1.1.12,2
27.500000,9,updated,10.1.1.16,10.1.1.16,1
27.500000,14,updated,10.1.1.21,10.1.1.21,1
27.500000,17,updated,10.1.1.14,10.1.1.3,3
27.500000,17,updated,10.1.1.2,10.1.1.10,3
27.500000,26,updated,10.1.1.17,10.1.1.17,1
27.500000,26,updated,10.1.1.9,10.1.1.21,3
27.500000,26,removed,10.1.1.5,10.1.1.28,2
27.500000,28,updated,10.1.1.14,10.1.1.3,3
27.500000,28,updated,10.1.1.2,10.1.1.10,3
28.500000,0,added,10.1.1.12,10.1.1.12,1
28.500000,0,added,10.1.1.22,10.1.1.15,2
28.500000,0,updated,10.1.1.30,10.1.1.30,1
28.500000,0,removed,10.1.1.16,10.1.1.9,2
28.500000,5,updated,10.1.1.20,10.1.1.30,2
28.500000,6,updated,10.1.1.18,10.1.1.18,1
28.500000,8,updated,10.1.1.22,10.1.1.22,1
28.500000,11,removed,10.1.1.1,10.1.1.8,2
28.500000,15,removed,10.1.1.1,10.1.1.8,2
28.500000,17,updated,10.1.1.2,10.1.1.11,2
28.500000,17,updated,10.1.1.7,10.1.1.7,1
28.500000,17,removed,10.1.1.1,10.1.1.12,3
28.500000,17,removed,10.1.1.8,10.1.1.13,2
28.500000,21,updated,10.1.1.20,10.1.1.30,2
28.500000,23,removed,10.1.1.1,10.1.1.8,2
28.500000,26,added,10.1.1.12,10.1.1.20,2
28.500000,26,updated,10.1.1.22,10.1.1.24,2
28.500000,26,added,10.1.1.5,10.1.1.5,1
28.500000,28,updated,10.1.1.2,10.1.1.11,2
28.500000,28,removed,10.1.1.1,10.1.1.8,2
28.500000,29,removed,10.1.1.1,10.1.1.8,2
29.500000,0,added,10.1.1.16,10.1.1.16,1
29.500000,0,updated,10.1.1.22,10.1.1.12,2
29.500000,0,updated,10.1.1.24,10.1.1.24,1
29.500000,0,updated,10.1.1.3,10.1.1.4,2
29.500000,0,updated,10.1.1.4,10.1.1.7,2
29.500000,1,updated,10.1.1.4,10.1.1.7,2
29.500000,2,updated,10.1.1.26,10.1.1.24,2
29.500000,2,updated,10.1.1.29,10.1.1.29,3
29.500000,2,updated,10.1.1.4,10.1.1.7,2
29.500000,3,updated,10.1.1.18,10.1.1.18,3
29.500000,4,updated,10.1.1.4,10.1.1.7,2
29.500000,5,updated,10.1.1.20,10.1.1.20,1
29.500000,5,updated,10.1.1.4,10.1.1.7,2
29.500000,7,updated,10.1.1.3,10.1.1.4,2
29.500000,7,updated,10.1.1.4,10.1.1.7,2
29.500000,8,updated,10.1.1.4,10.1.1.7,2
29.500000,9,updated,10.1.1.4,10.1.1.7,2
29.500000,10,updated,10.1.1.4,10.1.1.7,2
29.500000,11,updated,10.1.1.4,10.1.1.7,2
29.500000,12,updated,10.1.1.21,10.1.1.6,2
29.500000,12,updated,10.1.1.4,10.1.1.7,2
29.500000,13,updated,10.1.1.4,10.1.1.7,2
29.500000,14,updated,10.1.1.29,10.1.1.29,3
29.500000,14,updated,10.1.1.4,10.1.1.7,2
29.500000,15,added,10.1.1.1,10.1.1.1,1
29.500000,15,updated,10.1.1.4,10.1.1.7,2
29.500000,16,updated,10.1.1.4,10.1.1.7,2
29.500000,17,updated,10.1.1.2,10.1.1.6,2
29.500000,17,updated,10.1.1.4,10.1.1.7,2
29.500000,18,updated,10.1.1.4,10.1.1.7,2
29.500000,18,removed,10.1.1.29,10.1.1.27,2
29.500000,19,updated,10.1.1.3,10.1.1.4,2
29.500000,19,updated,10.1.1.4,10.1.1.7,2
29.500000,20,updated,10.1.1.4,10.1.1.7,2
29.500000,21,updated,10.1.1.20,10.1.1.20,1
29.500000,21,added,10.1.1.22,10.1.1.2,4
29.500000,21,updated,10.1.1.4,10.1.1.7,2
29.500000,22,updated,10.1.1.4,10.1.1.7,2
29.500000,23,updated,10.1.1.4,10.1.1.7,2
29.500000,24,updated,10.1.1.4,10.1.1.7,2
29.500000,25,updated,10.1.1.4,10.1.1.7,2
29.500000,26,updated,10.1.1.22,10.1.1.26,3
29.500000,26,added,10.1.1.3,10.1.1.4,2
29.500000,26,removed,10.1.1.29,10.1.1.29,1
29.500000,27,updated,10.1.1.4,10.1.1.7,2
29.500000,28,updated,10.1.1.2,10.1.1.6,2
29.500000,28,updated,10.1.1.4,10.1.1.7,2
29.500000,29,updated,10.1.1.4,10.1.1.7,2
